ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"2/23 BOWDEN STREET, ALEXANDRIA NSW 2015","2400000","10 May 2016","0","STRATA","No","2111678","AK663310","23 April 2017"
"19/23 BOWDEN STREET, ALEXANDRIA NSW 2015","1602000","24 November 2015","0","STRATA","No","2111693","AK146515","23 April 2017"
"15/23 BOWDEN STREET, ALEXANDRIA NSW 2015","950000","21 October 2015","0","STRATA","No","2111689","AK139593","23 April 2017"
"10/23 BOWDEN STREET, ALEXANDRIA NSW 2015","645000","26 May 2014","0","STRATA","No","2111685","AI751708","23 April 2017"
"8/23 BOWDEN STREET, ALEXANDRIA NSW 2015","802000","15 April 2014","0","STRATA","No","2111683","AI670763","23 April 2017"
"17/23 BOWDEN STREET, ALEXANDRIA NSW 2015","760000","13 June 2013","0","STRATA","No","2111691","AH887308","23 April 2017"
"9/23 BOWDEN STREET, ALEXANDRIA NSW 2015","545000","6 May 2013","0","STRATA","No","2111684","AH866283","23 April 2017"
"13/23 BOWDEN STREET, ALEXANDRIA NSW 2015","500000","18 March 2013","0","STRATA","No","2111682","AH707928","23 April 2017"
"18/23 BOWDEN STREET, ALEXANDRIA NSW 2015","720000","25 June 2012","0","STRATA","No","2111692","AH261719","23 April 2017"
"28 BOWDEN STREET, ALEXANDRIA NSW 2015","7450000","2 September 2016","1080","NON STRATA","No",2111696,"AK837222","23 April 2017"
"41 MANDIBLE STREET, ALEXANDRIA NSW 2015","18000000","31 July 2012","8082","NON STRATA","No",2111698,"AH206364","23 April 2017"
"2 BRADFORD STREET, ALEXANDRIA NSW 2015","6000000","1 September 2014","4599","NON STRATA","No",2111702,"AJ226991","23 April 2017"
"13/10 BRADFORD STREET, ALEXANDRIA NSW 2015","1875000","15 December 2016","0","STRATA","No","2111717","AM240630","23 April 2017"
"13/10 BRADFORD STREET, ALEXANDRIA NSW 2015","1300000","5 August 2016","0","STRATA","No","2111717","AK739306","23 April 2017"
"8/10 BRADFORD STREET, ALEXANDRIA NSW 2015","820000","11 February 2014","0","STRATA","No","2111713","AI584957","23 April 2017"
"3/10 BRADFORD STREET, ALEXANDRIA NSW 2015","2150000","12 March 2013","0","STRATA","No","2111708","AI59908","23 April 2017"
"11/10 BRADFORD STREET, ALEXANDRIA NSW 2015","925000","23 June 2012","0","STRATA","No","2111715","AH220100","23 April 2017"
"1 BRADFORD STREET, ALEXANDRIA NSW 2015","3960000","22 November 2013","1867","NON STRATA","No",2111723,"AI741203","23 April 2017"
"59 BRANDLING STREET, ALEXANDRIA NSW 2015","1302000","8 May 2015","0","STRATA","No","2111743","AJ629297","23 April 2017"
"59 BRANDLING STREET, ALEXANDRIA NSW 2015","840000","4 August 2012","0","STRATA","No","2111743","AH246681","23 April 2017"
"57 BRANDLING STREET, ALEXANDRIA NSW 2015","2275000","15 October 2016","151.2","NON STRATA","No",2111744,"AK931126","23 April 2017"
"57 BRANDLING STREET, ALEXANDRIA NSW 2015","1900000","27 March 2015","151.2","NON STRATA","No",2111744,"AJ456699","23 April 2017"
"49 BRANDLING STREET, ALEXANDRIA NSW 2015","1325000","11 October 2014","150.2","NON STRATA","No",2111748,"AJ114743","23 April 2017"
"45 BRANDLING STREET, ALEXANDRIA NSW 2015","902000","9 April 2014","148.7","NON STRATA","No",2111750,"AI601196","23 April 2017"
"43 BRANDLING STREET, ALEXANDRIA NSW 2015","2225000","10 October 2015","293","NON STRATA","No",2111751,"AK107522","23 April 2017"
"35 BRANDLING STREET, ALEXANDRIA NSW 2015","1037000","30 August 2014","149.1","NON STRATA","No",2111755,"AJ75387","23 April 2017"
"49 BUCKLAND STREET, ALEXANDRIA NSW 2015","860000","3 April 2014","118.73","NON STRATA","No",2113076,"AI745456","23 April 2017"
"55 BUCKLAND STREET, ALEXANDRIA NSW 2015","1290000","16 March 2013","132.63","NON STRATA","No",2113079,"AH703373","23 April 2017"
"11 BUCKLAND STREET, ALEXANDRIA NSW 2015","755000","7 June 2014","85.1","NON STRATA","No",2113085,"AI791921","23 April 2017"
"25 BUCKLAND STREET, ALEXANDRIA NSW 2015","720000","22 January 2016","74.8","NON STRATA","No",2113092,"AK287834","23 April 2017"
"29 BUCKLAND STREET, ALEXANDRIA NSW 2015","850000","9 May 2015","73.2","NON STRATA","No",2113094,"AJ567062","23 April 2017"
"35 BUCKLAND STREET, ALEXANDRIA NSW 2015","833500","18 March 2015","69.6","NON STRATA","No",2113097,"AJ462621","23 April 2017"
"69 BUCKLAND STREET, ALEXANDRIA NSW 2015","1400000","27 June 2015","94.8","NON STRATA","No",2113105,"AJ874600","23 April 2017"
"71 BUCKLAND STREET, ALEXANDRIA NSW 2015","1460000","22 November 2014","132.8","NON STRATA","No",2113106,"AJ216803","23 April 2017"
"75 BUCKLAND STREET, ALEXANDRIA NSW 2015","900000","4 August 2012","118.97","NON STRATA","No",2113108,"AH254016","23 April 2017"
"79 BUCKLAND STREET, ALEXANDRIA NSW 2015","1955000","26 November 2016","145.4","NON STRATA","No",2113110,"AM199656","23 April 2017"
"127 BUCKLAND STREET, ALEXANDRIA NSW 2015","3000000","17 February 2014","0","STRATA","No","2113132","AI489718","23 April 2017"
"143 BUCKLAND STREET, ALEXANDRIA NSW 2015","1290000","18 August 2014","113","NON STRATA","No",2113138,"AI993464","23 April 2017"
"149 BUCKLAND STREET, ALEXANDRIA NSW 2015","750000","16 June 2012","121.41","NON STRATA","No",2113140,"AH175517","23 April 2017"
"92 BUCKLAND STREET, ALEXANDRIA NSW 2015","6300000","28 November 2014","1473","NON STRATA","No",2113146,"AJ280680","23 April 2017"
"90 BURROWS ROAD, ALEXANDRIA NSW 2015","4246000","6 November 2014","1678","NON STRATA","No",2113430,"AJ118024","23 April 2017"
"84 BURROWS ROAD, ALEXANDRIA NSW 2015","10923000","6 January 2015","7282","NON STRATA","No",2113431,"AJ497675","23 April 2017"
"3/64 BURROWS ROAD, ALEXANDRIA NSW 2015","3020000","17 July 2015","0","STRATA","No","2113439","AJ852455","23 April 2017"
"3/53 BURROWS ROAD, ALEXANDRIA NSW 2015","1485000","13 August 2015","0","STRATA","No","2113486","AJ877225","23 April 2017"
"7/53 BURROWS ROAD, ALEXANDRIA NSW 2015","1020000","23 April 2013","0","STRATA","No","2113490","AH768991","23 April 2017"
"4/53 BURROWS ROAD, ALEXANDRIA NSW 2015","700000","28 March 2013","0","STRATA","No","2113487","AH738074","23 April 2017"
"1/53 BURROWS ROAD, ALEXANDRIA NSW 2015","1375000","18 January 2013","0","STRATA","No","2113484","AH625554","23 April 2017"
"71 BURROWS ROAD, ALEXANDRIA NSW 2015","2500000","2 December 2014","923.3","NON STRATA","No",2113495,"AJ452138","23 April 2017"
"75 BURROWS ROAD, ALEXANDRIA NSW 2015","2500000","27 October 2015","716.4","NON STRATA","No",2113499,"AK89539","23 April 2017"
"75 BURROWS ROAD, ALEXANDRIA NSW 2015","1500000","1 February 2013","716.4","NON STRATA","No",2113499,"AH554717","23 April 2017"
"75A BURROWS ROAD, ALEXANDRIA NSW 2015","1358000","26 October 2012","670.9","NON STRATA","No",2113500,"AH455625","23 April 2017"
"14 CAMPBELL ROAD, ALEXANDRIA NSW 2015","1100000","31 October 2016","101.2","NON STRATA","No",2113673,"AM114711","23 April 2017"
"14 CAMPBELL ROAD, ALEXANDRIA NSW 2015","850000","5 March 2014","101.2","NON STRATA","No",2113673,"AI505911","23 April 2017"
"20 CAMPBELL ROAD, ALEXANDRIA NSW 2015","875000","13 November 2013","101.2","NON STRATA","No",2113676,"AI266322","23 April 2017"
"26 CAMPBELL ROAD, ALEXANDRIA NSW 2015","1100000","18 November 2015","94.9","NON STRATA","No",2113679,"AK194144","23 April 2017"
"48A BURROWS ROAD, ALEXANDRIA NSW 2015","1675000","20 August 2012","2419","NON STRATA","No",2114101,"AH284693","23 April 2017"
"3 COPELAND STREET, ALEXANDRIA NSW 2015","1326000","3 September 2016","141.16","NON STRATA","No",2117824,"AK870032","23 April 2017"
"7 COPELAND STREET, ALEXANDRIA NSW 2015","600000","28 September 2012","88.5","NON STRATA","No",2117828,"AH326816","23 April 2017"
"21 COPELAND STREET, ALEXANDRIA NSW 2015","800000","15 April 2014","145.4","NON STRATA","No",2117841,"AI565974","23 April 2017"
"23 COPELAND STREET, ALEXANDRIA NSW 2015","775000","8 December 2012","145.4","NON STRATA","No",2117843,"AH585312","23 April 2017"
"30 COPELAND STREET, ALEXANDRIA NSW 2015","1225000","10 March 2014","113.8","NON STRATA","No",2117849,"AI547767","23 April 2017"
"39 COPELAND STREET, ALEXANDRIA NSW 2015","780000","11 May 2013","120.1","NON STRATA","No",2117857,"AH863732","23 April 2017"
"4 DADLEY STREET, ALEXANDRIA NSW 2015","730000","31 May 2014","126.5","NON STRATA","No",2119350,"AI750731","23 April 2017"
"6 DADLEY STREET, ALEXANDRIA NSW 2015","1620000","1 May 2014","145.4","NON STRATA","No",2119351,"AI636821","23 April 2017"
"6 DADLEY STREET, ALEXANDRIA NSW 2015","755000","11 July 2012","145.4","NON STRATA","No",2119351,"AH258199","23 April 2017"
"13 DADLEY STREET, ALEXANDRIA NSW 2015","1362000","1 March 2014","129.2","NON STRATA","No",2119359,"AI572876","23 April 2017"
"18 DIBBS STREET, ALEXANDRIA NSW 2015","1360000","9 May 2015","145.4","NON STRATA","No",2121276,"AJ557045","23 April 2017"
"32 DIBBS STREET, ALEXANDRIA NSW 2015","898000","14 June 2014","101","NON STRATA","No",2121283,"AI789262","23 April 2017"
"34 DIBBS STREET, ALEXANDRIA NSW 2015","680000","10 May 2013","101.2","NON STRATA","No",2121284,"AH786412","23 April 2017"
"9 DIBBS STREET, ALEXANDRIA NSW 2015","752400","11 August 2012","145.4","NON STRATA","No",2121291,"AH334166","23 April 2017"
"23 DOODY STREET, ALEXANDRIA NSW 2015","4250000","3 November 2015","1346","NON STRATA","No",2121317,"AK70383","23 April 2017"
"23 DOODY STREET, ALEXANDRIA NSW 2015","3520000","3 May 2014","1346","NON STRATA","No",2121317,"AJ103693","23 April 2017"
"3 ELLIS AVENUE, ALEXANDRIA NSW 2015","12000000","27 October 2015","4385","NON STRATA","No",2123651,"AK45732","23 April 2017"
"23 EUSTON ROAD, ALEXANDRIA NSW 2015","2350000","25 March 2014","379.4","NON STRATA","No",2123915,"AI553494","23 April 2017"
"33 EUSTON ROAD, ALEXANDRIA NSW 2015","8000000","4 February 2014","1973.4","NON STRATA","No",2123917,"AI619806","23 April 2017"
"14/51 EUSTON ROAD, ALEXANDRIA NSW 2015","693000","11 February 2017","0","STRATA","No","2123932","AM290062","23 April 2017"
"17/51 EUSTON ROAD, ALEXANDRIA NSW 2015","809000","24 November 2016","0","STRATA","No","2123935","AM149298","23 April 2017"
"30/51 EUSTON ROAD, ALEXANDRIA NSW 2015","856000","12 March 2016","0","STRATA","No","2123948","AK400951","23 April 2017"
"32/51 EUSTON ROAD, ALEXANDRIA NSW 2015","678000","16 May 2015","0","STRATA","No","2123950","AJ870657","23 April 2017"
"23/51 EUSTON ROAD, ALEXANDRIA NSW 2015","485000","20 January 2015","0","STRATA","No","2123941","AJ292104","23 April 2017"
"5/51 EUSTON ROAD, ALEXANDRIA NSW 2015","700000","13 October 2014","0","STRATA","No","2123923","AJ62988","23 April 2017"
"32/51 EUSTON ROAD, ALEXANDRIA NSW 2015","540000","12 December 2013","0","STRATA","No","2123950","AI339489","23 April 2017"
"26/51 EUSTON ROAD, ALEXANDRIA NSW 2015","295000","4 April 2013","0","STRATA","No","2123944","AH723162","23 April 2017"
"9/51 EUSTON ROAD, ALEXANDRIA NSW 2015","295000","13 March 2013","0","STRATA","No","2123927","AH688444","23 April 2017"
"28/51 EUSTON ROAD, ALEXANDRIA NSW 2015","300000","8 February 2013","0","STRATA","No","2123946","AH632433","23 April 2017"
"2/51 EUSTON ROAD, ALEXANDRIA NSW 2015","290000","25 January 2013","0","STRATA","No","2123920","AH610544","23 April 2017"
"4/51 EUSTON ROAD, ALEXANDRIA NSW 2015","300000","8 November 2012","0","STRATA","No","2123922","AH503088","23 April 2017"
"33/51 EUSTON ROAD, ALEXANDRIA NSW 2015","460000","27 September 2012","0","STRATA","No","2123951","AH368194","23 April 2017"
"1/51 EUSTON ROAD, ALEXANDRIA NSW 2015","355000","25 September 2012","0","STRATA","No","2123919","AH372825","23 April 2017"
"14/51 EUSTON ROAD, ALEXANDRIA NSW 2015","450000","4 September 2012","0","STRATA","No","2123932","AH322570","23 April 2017"
"16/51 EUSTON ROAD, ALEXANDRIA NSW 2015","485000","20 August 2012","0","STRATA","No","2123934","AH287604","23 April 2017"
"29/51 EUSTON ROAD, ALEXANDRIA NSW 2015","380000","17 August 2012","0","STRATA","No","2123947","AH364626","23 April 2017"
"12/51 EUSTON ROAD, ALEXANDRIA NSW 2015","385000","13 August 2012","0","STRATA","No","2123930","AH253824","23 April 2017"
"19/51 EUSTON ROAD, ALEXANDRIA NSW 2015","360000","2 August 2012","0","STRATA","No","2123937","AH255587","23 April 2017"
"71 EUSTON ROAD, ALEXANDRIA NSW 2015","5900000","15 May 2014","1435.3","NON STRATA","No",2123954,"AJ33133","23 April 2017"
"123 EUSTON ROAD, ALEXANDRIA NSW 2015","219100","5 August 2016","820","NON STRATA","Yes (3)",2123958,"AK818794","23 April 2017"
"202 EUSTON ROAD, ALEXANDRIA NSW 2015","24000000","3 December 2015","16800","NON STRATA","No",2123967,"AK288086","23 April 2017"
"192 EUSTON ROAD, ALEXANDRIA NSW 2015","2400000","6 August 2012","1960","NON STRATA","No",2123968,"AH398640","23 April 2017"
"1/176 EUSTON ROAD, ALEXANDRIA NSW 2015","2661778","28 September 2012","0","STRATA","No","2123974","AH432870","23 April 2017"
"2/176 EUSTON ROAD, ALEXANDRIA NSW 2015","1738222","28 September 2012","0","STRATA","No","2123975","AH417073","23 April 2017"
"154 EUSTON ROAD, ALEXANDRIA NSW 2015","14189537","11 December 2015","8688","NON STRATA","No",2123979,"AK187056","23 April 2017"
"150 EUSTON ROAD, ALEXANDRIA NSW 2015","10000000","14 August 2015","5089","NON STRATA","No",2123980,"AJ869449","23 April 2017"
"134 EUSTON ROAD, ALEXANDRIA NSW 2015","18500000","28 August 2015","9746","NON STRATA","No",2123981,"AK26483","23 April 2017"
"134 EUSTON ROAD, ALEXANDRIA NSW 2015","10750000","30 June 2012","9746","NON STRATA","No",2123981,"AH319507","23 April 2017"
"2/122 EUSTON ROAD, ALEXANDRIA NSW 2015","6200000","26 July 2013","0","STRATA","No","2123984","AH991001","23 April 2017"
"92 EUSTON ROAD, ALEXANDRIA NSW 2015","3960000","25 September 2015","1546","NON STRATA","No",2123989,"AK198379","23 April 2017"
"8 EUSTON ROAD, ALEXANDRIA NSW 2015","54600000","3 September 2013","27110","NON STRATA","No",2123994,"AI410111","23 April 2017"
"68 GARDEN STREET, ALEXANDRIA NSW 2015","910000","27 June 2015","101.2","NON STRATA","No",2125936,"AJ815950","23 April 2017"
"88 GARDEN STREET, ALEXANDRIA NSW 2015","1061000","8 November 2014","113.8","NON STRATA","No",2125943,"AJ177465","23 April 2017"
"94 GARDEN STREET, ALEXANDRIA NSW 2015","1525108","25 November 2015","174.3","NON STRATA","No",2125946,"AK294992","23 April 2017"
"96 GARDEN STREET, ALEXANDRIA NSW 2015","1605000","20 August 2016","221.3","NON STRATA","No",2125947,"AK839376","23 April 2017"
"107 GARDEN STREET, ALEXANDRIA NSW 2015","925000","27 August 2014","101","NON STRATA","No",2125961,"AJ83236","23 April 2017"
"97 GARDEN STREET, ALEXANDRIA NSW 2015","810000","15 March 2013","107.5","NON STRATA","No",2125966,"AH734121","23 April 2017"
"93 GARDEN STREET, ALEXANDRIA NSW 2015","1112000","27 November 2012","113.9","NON STRATA","No",2125968,"AH525272","23 April 2017"
"1 RICKETTY STREET, ALEXANDRIA NSW 2015","15000000","27 November 2015","215","NON STRATA","Yes (3)",2125987,"AK289117","23 April 2017"
"1 RICKETTY STREET, ALEXANDRIA NSW 2015","14500000","17 December 2013","215","NON STRATA","Yes (3)",2125987,"AI446333","23 April 2017"
"4/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","600000","3 March 2017","0","STRATA","No","2125993","AM292571","23 April 2017"
"22/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1872217","2 March 2017","0","STRATA","No","2126011","AM256375","23 April 2017"
"6/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1079241","28 February 2017","0","STRATA","No","2125995","AM240300","23 April 2017"
"7/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1089582","28 February 2017","0","STRATA","No","2125996","AM240351","23 April 2017"
"12/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","560000","25 November 2016","0","STRATA","No","2126001","AM148719","23 April 2017"
"28/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1732500","15 November 2016","0","STRATA","No","2126016","AM28741","23 April 2017"
"33/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1031858","1 November 2016","0","STRATA","No","2126021","AK990732","23 April 2017"
"1/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","2741660","20 October 2016","0","STRATA","No","2125989","AM22786","23 April 2017"
"21/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1279615","12 October 2016","0","STRATA","No","2126010","AK911994","23 April 2017"
"3/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","732323","7 October 2016","0","STRATA","No","2125992","AK990813","23 April 2017"
"34/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1754290","21 July 2016","0","STRATA","No","2126022","AK709590","23 April 2017"
"5/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","714860","16 June 2016","0","STRATA","No","2125994","AK651743","23 April 2017"
"30/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1392570","8 April 2016","0","STRATA","No","2126018","AK478909","23 April 2017"
"32/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","2264953","31 March 2016","0","STRATA","No","2126020","AK371264","23 April 2017"
"19/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","715000","17 November 2015","0","STRATA","No","2126008","AK42816","23 April 2017"
"28/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","1080000","24 August 2015","0","STRATA","No","2126016","AJ898721","23 April 2017"
"45/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","785400","16 July 2015","0","STRATA","No","2126033","AJ795174","23 April 2017"
"39/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","550000","22 May 2015","0","STRATA","No","2126027","AJ724619","23 April 2017"
"5/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","60000","21 October 2014","0","STRATA","No","2125994","AJ39482","23 April 2017"
"11/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","675000","4 July 2014","0","STRATA","No","2126000","AI875549","23 April 2017"
"5/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","150000","14 March 2014","0","STRATA","No","2125994","AI457139","23 April 2017"
"49/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","217000","12 March 2014","0","STRATA","No","2126037","AI524727","23 April 2017"
"16/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","350000","18 September 2013","0","STRATA","No","2126005","AI82608","23 April 2017"
"35/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","450000","17 September 2013","0","STRATA","No","2126023","AI167082","23 April 2017"
"34/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","770000","5 June 2013","0","STRATA","No","2126022","AH963529","23 April 2017"
"33/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","605000","4 June 2013","0","STRATA","No","2126021","AH977783","23 April 2017"
"5/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","150000","31 May 2013","0","STRATA","No","2125994","AH790332","23 April 2017"
"49/566 GARDENERS ROAD, ALEXANDRIA NSW 2015","591000","5 December 2012","0","STRATA","No","2126037","AH493363","23 April 2017"
"1/562 GARDENERS ROAD, ALEXANDRIA NSW 2015","2570000","21 April 2016","0","STRATA","No","2126042","AK709479","23 April 2017"
"3/562 GARDENERS ROAD, ALEXANDRIA NSW 2015","1900000","22 October 2012","0","STRATA","No","2126044","AH518816","23 April 2017"
"546 GARDENERS ROAD, ALEXANDRIA NSW 2015","35000000","23 December 2015","25320","NON STRATA","No",2126048,"AK387212","23 April 2017"
"18/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","1083500","21 September 2016","0","STRATA","No","2909153","AK956269","23 April 2017"
"9/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","550000","12 April 2016","0","STRATA","No","2909162","AK639812","23 April 2017"
"17/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","775000","25 January 2016","0","STRATA","No","2909152","AK288770","23 April 2017"
"10/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","585000","17 July 2015","0","STRATA","No","2909145","AJ846555","23 April 2017"
"4/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","410000","5 June 2015","0","STRATA","No","2909157","AJ803347","23 April 2017"
"8/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","370000","28 June 2013","0","STRATA","No","2909161","AH948575","23 April 2017"
"17/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","575000","23 November 2012","0","STRATA","No","2909152","AH754347","23 April 2017"
"16/538 GARDENERS ROAD, ALEXANDRIA NSW 2015","693000","14 August 2012","0","STRATA","No","2909151","AH302429","23 April 2017"
"494 GARDENERS ROAD, ALEXANDRIA NSW 2015","63000000","3 November 2015","22300","NON STRATA","No",2126053,"AK51202","23 April 2017"
"456 GARDENERS ROAD, ALEXANDRIA NSW 2015","5000000","20 February 2014","1137","NON STRATA","No",2126058,"AI774347","23 April 2017"
"3/444 GARDENERS ROAD, ALEXANDRIA NSW 2015","1850000","3 October 2012","0","STRATA","No","2126061","AH588500","23 April 2017"
"303/414 GARDENERS ROAD, ALEXANDRIA NSW 2015","450000","1 September 2016","0","STRATA","No","2816596","AK891482","23 April 2017"
"2/414 GARDENERS ROAD, ALEXANDRIA NSW 2015","400000","22 April 2016","0","STRATA","No","2816583","AK491843","23 April 2017"
"205/414 GARDENERS ROAD, ALEXANDRIA NSW 2015","185000","22 January 2016","0","STRATA","No","2816590","AK272599","23 April 2017"
"307/414 GARDENERS ROAD, ALEXANDRIA NSW 2015","214000","22 January 2016","0","STRATA","No","2816600","AK272598","23 April 2017"
"204/414 GARDENERS ROAD, ALEXANDRIA NSW 2015","275000","22 September 2015","0","STRATA","No","2816589","AK54998","23 April 2017"
